"Date";"Favelas";"Moyenne";"Mediane";"Ecart.Type";"Min.";"Max.";"NB_pixel"
2023-06-27;"Fazenda Coqueiro";31,8177565634022;32,1443214416504;1,07574379166765;27,2668056488037;33,668758392334;1301
2023-06-27;"Bairro da Pedreira";31,5618901225499;31,6777610778809;1,60671280408287;28,1759986877441;35,8186912536621;350
2023-06-27;"Vila Joaniza";29,3207920222055;29,1672248840332;0,686621586569555;28,0085163116455;31,9426574707031;336
2023-07-13;"Nova Cidade";35,0616157294016;35,0462188720703;0,396477199777314;33,832820892334;36,1673316955566;1027
2023-07-13;"Rocinha";33,7604494907889;33,5610885620117;3,19330685221024;27,9128112792969;46,15478515625;868
2023-07-13;"Fazenda Coqueiro";35,4787397685187;35,6341209411621;0,6872905247866;32,6057548522949;36,7415580749512;1301
2023-07-13;"Bairro da Pedreira";33,6851542009626;33,752498626709;1,40040553370227;31,4846420288086;37,9276123046875;350
2023-07-13;"Vila Joaniza";32,8096138749804;32,7082939147949;0,899540624604453;31,4060287475586;36,1092224121094;336
2021-12-22;"Nova Cidade";46,267582537717;46,2607421875;0,781046568769663;43,0648956298828;48,2466125488281;1027
2021-12-22;"Rocinha";43,3473090025518;44,3671607971191;4,11502036810716;33,8909301757812;55,6192817687988;867
2021-12-22;"Fazenda Coqueiro";49,877420887225;50,6699905395508;2,0670217629849;41,1781463623047;52,5293922424316;1301
2021-12-22;"Bairro da Pedreira";47,9366278076172;47,7424545288086;1,92753877221329;44,2988014221191;53,746208190918;350
2021-12-22;"Vila Joaniza";46,4607280663082;46,6897048950195;1,17837943890071;40,9423027038574;48,5439796447754;336
2022-01-23;"Nova Cidade";45,3358443240692;45,4130744934082;0,698175848059742;41,9540367126465;47,1836090087891;1027
2022-01-23;"Rocinha";39,2715586427999;39,9203147888184;3,85203652808195;29,915771484375;51,5894355773926;867
2022-01-23;"Fazenda Coqueiro";45,6057498090364;46,3256874084473;2,12656370972423;36,3211402893066;48,1064758300781;1301
2022-01-23;"Bairro da Pedreira";47,8141845376151;47,5424995422363;1,5174263151587;44,7841567993164;52,5396461486816;350
2022-01-23;"Vila Joaniza";41,5161245891026;41,5866012573242;0,855099711518773;37,445671081543;43,5160713195801;336
2022-04-13;"Nova Cidade";41,0083315328358;41,0140838623047;0,645756325797896;38,7171745300293;42,5521926879883;1027
2022-04-13;"Rocinha";35,6916222379832;35,8665428161621;3,53911709911827;28,6203422546387;49,3369598388672;867
